Time,Value
0.027505668934240363,0
0.027528344671201816,0
0.027551020408163266,1
0.027573696145124716,1
0.02759637188208617,1
0.02761904761904762,2
0.02764172335600907,2
0.027664399092970523,2
0.027687074829931973,1
0.027709750566893426,1
0.027732426303854876,1
0.027755102040816326,0
0.02777777777777778,0
0.02780045351473923,0
0.02782312925170068,0
0.027845804988662133,0
0.027868480725623583,0
0.027891156462585033,0
0.027913832199546487,0
0.027936507936507936,0
0.02795918367346939,0
0.02798185941043084,0
0.02800453514739229,0
0.028027210884353743,0
0.028049886621315193,0
0.028072562358276643,0
0.028095238095238097,0
0.028117913832199547,0
0.028140589569160997,-1
0.02816326530612245,-1
0.0281859410430839,-1
0.028208616780045354,-2
0.028231292517006804,-2
0.028253968253968254,-2
0.028276643990929707,-1
0.028299319727891157,-1
0.028321995464852607,0
0.02834467120181406,0
0.02836734693877551,0
0.02839002267573696,0
0.028412698412698414,0
0.028435374149659864,0
0.028458049886621317,0
0.028480725623582767,0
0.028503401360544217,0
0.02852607709750567,0
0.02854875283446712,0
0.02857142857142857,-1
0.028594104308390024,-1
0.028616780045351474,-1
0.028639455782312927,-1
0.028662131519274377,-1
0.028684807256235827,-1
0.02870748299319728,-1
0.02873015873015873,0
0.02875283446712018,0
0.028775510204081634,0
0.028798185941043084,0
0.028820861678004534,0
0.028843537414965988,0
0.028866213151927438,0
0.02888888888888889,0
0.02891156462585034,0
0.02893424036281179,-1
0.028956916099773244,-1
0.028979591836734694,-1
0.029002267573696144,-1
0.029024943310657598,-1
0.029047619047619048,-1
0.029070294784580498,-1
0.02909297052154195,0
0.0291156462585034,0
0.029138321995464855,0
0.029160997732426305,0
0.029183673469387755,0
0.029206349206349208,0
0.029229024943310658,-1
0.029251700680272108,-1
0.02927437641723356,-1
0.02929705215419501,-1
0.029319727891156465,-1
0.029342403628117915,-1
0.029365079365079365,-1
0.02938775510204082,-1
0.029410430839002268,-1
0.029433106575963718,0
0.02945578231292517,0
0.02947845804988662,0
0.02950113378684807,0
0.029523809523809525,0
0.029546485260770975,0
0.02956916099773243,0
0.02959183673469388,0
0.02961451247165533,0
0.029637188208616782,-1
0.029659863945578232,-1
0.029682539682539682,-1
0.029705215419501135,-1
0.029727891156462585,-1
0.029750566893424035,-1
0.02977324263038549,-1
0.02979591836734694,-1
0.029818594104308392,-1
0.029841269841269842,-1
0.029863945578231292,-1
0.029886621315192746,0
0.029909297052154196,-1
0.029931972789115645,-1
0.0299546485260771,-1
0.02997732426303855,-1
0.03,-1
0.030022675736961452,-1
0.030045351473922902,0
0.030068027210884356,0
0.030090702947845806,0
0.030113378684807256,0
0.03013605442176871,0
0.03015873015873016,0
0.03018140589569161,0
0.030204081632653063,0
0.030226757369614513,1
0.030249433106575966,1
0.030272108843537416,1
0.030294784580498866,1
0.03031746031746032,1
0.03034013605442177,1
0.03036281179138322,1
0.030385487528344673,1
0.030408163265306123,0
0.030430839002267573,0
0.030453514739229026,0
0.030476190476190476,0
0.03049886621315193,0
0.03052154195011338,1
0.03054421768707483,1
0.030566893424036283,1
0.030589569160997733,1
0.030612244897959183,2
0.030634920634920636,2
0.030657596371882086,2
0.030680272108843536,2
0.03070294784580499,1
0.03072562358276644,1
0.030748299319727893,1
0.030770975056689343,1
0.030793650793650793,1
0.030816326530612247,1
0.030839002267573697,1
0.030861678004535147,1
0.0308843537414966,0
0.03090702947845805,0
0.030929705215419503,0
0.030952380952380953,0
0.030975056689342403,0
0.030997732426303857,0
0.031020408163265307,0
0.031043083900226757,0
0.03106575963718821,0
0.03108843537414966,0
0.03111111111111111,0
0.031133786848072564,0
0.031156462585034014,0
0.031179138321995467,0
0.031201814058956917,0
0.031224489795918367,0
0.03124716553287982,0
0.031269841269841274,1
0.031292517006802724,1
0.031315192743764174,1
0.031337868480725624,1
0.031360544217687074,0
0.031383219954648524,0
0.03140589569160998,0
0.03142857142857143,0
0.03145124716553288,0
0.03147392290249433,0
0.03149659863945578,0
0.03151927437641724,0
0.03154195011337869,0
0.03156462585034014,0
0.03158730158730159,-1
0.03160997732426304,-1
0.03163265306122449,-1
0.031655328798185944,-1
0.031678004535147394,-1
0.031700680272108844,0
0.031723356009070294,0
0.031746031746031744,0
0.0317687074829932,0
0.03179138321995465,0
0.0318140589569161,0
0.03183673469387755,0
0.031859410430839,0
0.03188208616780045,-1
0.03190476190476191,-1
0.03192743764172336,-1
0.03195011337868481,-1
0.03197278911564626,-2
0.03199546485260771,-2
0.032018140589569165,-2
0.032040816326530615,-2
0.032063492063492065,-1
0.032086167800453515,-1
0.032108843537414965,-1
0.032131519274376415,-1
0.03215419501133787,0
0.03217687074829932,0
0.03219954648526077,0
0.03222222222222222,0
0.03224489795918367,0
0.03226757369614513,0
0.03229024943310658,0
0.03231292517006803,0
0.03233560090702948,0
0.03235827664399093,0
0.03238095238095238,0
0.032403628117913835,0
0.032426303854875285,0
0.032448979591836735,0
0.032471655328798185,1
0.032494331065759635,2
0.03251700680272109,3
0.03253968253968254,3
0.03256235827664399,4
0.03258503401360544,4
0.03260770975056689,4
0.03263038548752834,4
0.0326530612244898,4
0.03267573696145125,3
0.0326984126984127,2
0.03272108843537415,2
0.0327437641723356,2
0.032766439909297056,2
0.032789115646258506,2
0.032811791383219956,2
0.032834467120181406,2
0.032857142857142856,3
0.03287981859410431,3
0.03290249433106576,4
0.03292517006802721,4
0.03294784580498866,4
0.03297052154195011,5
0.03299319727891156,5
0.03301587301587302,5
0.03303854875283447,5
0.03306122448979592,5
0.03308390022675737,6
0.03310657596371882,6
0.033129251700680276,6
0.033151927437641726,6
0.033174603174603176,6
0.033197278911564626,6
0.033219954648526076,6
0.033242630385487526,5
0.03326530612244898,5
0.03328798185941043,5
0.03331065759637188,4
0.03333333333333333,4
0.03335600907029478,4
0.03337868480725624,4
0.03340136054421769,4
0.03342403628117914,4
0.03344671201814059,4
0.03346938775510204,4
0.03349206349206349,4
0.03351473922902495,4
0.0335374149659864,4
0.033560090702947847,3
0.033582766439909296,3
0.033605442176870746,2
0.0336281179138322,2
0.03365079365079365,2
0.0336734693877551,1
0.03369614512471655,1
0.033718820861678,1
0.03374149659863945,0
0.03376417233560091,0
0.03378684807256236,0
0.03380952380952381,0
0.03383219954648526,0
0.03385487528344671,0
0.03387755102040817,0
0.03390022675736962,0
0.03392290249433107,0
0.03394557823129252,0
0.03396825396825397,0
0.03399092970521542,0
0.034013605442176874,0
0.034036281179138324,0
0.034058956916099774,0
0.034081632653061224,0
0.034104308390022674,0
0.03412698412698413,0
0.03414965986394558,0
0.03417233560090703,0
0.03419501133786848,0
0.03421768707482993,0
0.03424036281179138,0
0.03426303854875284,0
0.03428571428571429,0
0.03430839002267574,0
0.03433106575963719,0
0.03435374149659864,0
0.034376417233560094,0
0.034399092970521544,0
0.034421768707482994,0
0.034444444444444444,0
0.034467120181405894,0
0.03448979591836735,-1
0.0345124716553288,-1
0.03453514739229025,-1
0.0345578231292517,-1
0.03458049886621315,-1
0.0346031746031746,0
0.03462585034013606,0
0.03464852607709751,0
0.03467120181405896,0
0.03469387755102041,0
0.03471655328798186,-1
0.034739229024943315,-1
0.034761904761904765,-1
0.034784580498866215,-1
0.034807256235827665,-1
0.034829931972789115,-1
0.034852607709750565,-1
0.03487528344671202,-1
0.03489795918367347,-1
0.03492063492063492,-1
0.03494331065759637,-1
0.03496598639455782,-2
0.03498866213151928,-2
0.03501133786848073,-3
0.03503401360544218,-3
0.03505668934240363,-4
0.03507936507936508,-4
0.03510204081632653,-4
0.035124716553287985,-4
0.035147392290249435,-4
0.035170068027210885,-3
0.035192743764172335,-2
0.035215419501133785,-2
0.03523809523809524,-2
0.03526077097505669,-1
0.03528344671201814,-1
0.03530612244897959,-1
0.03532879818594104,-1
0.03535147392290249,-1
0.03537414965986395,-2
0.0353968253968254,-2
0.03541950113378685,-3
0.0354421768707483,-3
0.03546485260770975,-4
0.035487528344671206,-4
0.035510204081632656,-4
0.035532879818594106,-4
0.035555555555555556,-4
0.035578231292517006,-3
0.035600907029478455,-3
0.03562358276643991,-3
0.03564625850340136,-3
0.03566893424036281,-3
0.03569160997732426,-3
0.03571428571428571,-3
0.03573696145124717,-2
0.03575963718820862,-2
0.03578231292517007,-3
0.03580498866213152,-3
0.03582766439909297,-3
0.03585034013605442,-3
0.035873015873015876,-2
0.035895691609977326,-2
0.035918367346938776,-2
0.035941043083900226,-2
0.035963718820861676,-1
0.03598639455782313,-1
0.03600907029478458,-1
0.03603174603174603,0
0.03605442176870748,0
0.03607709750566893,0
0.03609977324263039,0
0.03612244897959184,0
0.03614512471655329,0
0.03616780045351474,0
0.03619047619047619,0
0.03621315192743764,0
0.036235827664399096,0
0.036258503401360546,0
0.036281179138321996,-1
0.036303854875283446,-1
0.036326530612244896,-1
0.03634920634920635,-1
0.0363718820861678,-2
0.03639455782312925,-2
0.0364172335600907,-2
0.03643990929705215,-2
0.0364625850340136,-2
0.03648526077097506,-2
0.03650793650793651,-2
0.03653061224489796,-2
0.03655328798185941,-2
0.03657596371882086,-2
0.03659863945578232,-2
0.03662131519274377,-2
0.03664399092970522,-2
0.03666666666666667,-2
0.03668934240362812,-2
0.03671201814058957,-3
0.036734693877551024,-3
0.036757369614512474,-3
0.036780045351473924,-2
0.036802721088435374,-2
0.036825396825396824,-1
0.03684807256235828,-1
0.03687074829931973,0
0.03689342403628118,0
0.03691609977324263,0
0.03693877551020408,0
0.03696145124716553,0
0.03698412698412699,0
0.03700680272108844,0
0.03702947845804989,0
0.03705215419501134,-1
0.03707482993197279,-1
0.037097505668934244,-1
0.037120181405895694,-2
0.037142857142857144,-2
0.037165532879818594,-2
0.037188208616780044,-2
0.037210884353741494,-1
0.03723356009070295,-1
0.0372562358276644,0
0.03727891156462585,0
0.0373015873015873,0
0.03732426303854875,0
0.03734693877551021,0
0.03736961451247166,0
0.03739229024943311,0
0.03741496598639456,0
0.03743764172335601,0
0.03746031746031746,0
0.037482993197278915,0
0.037505668934240365,0
0.037528344671201815,-1
0.037551020408163265,-1
0.037573696145124715,-1
0.03759637188208617,-2
0.03761904761904762,-2
0.03764172335600907,-2
0.03766439909297052,-2
0.03768707482993197,-1
0.03770975056689343,-1
0.03773242630385488,-1
0.03775510204081633,-1
0.03777777777777778,0
0.03780045351473923,0
0.03782312925170068,0
0.037845804988662135,0
0.037868480725623585,0
0.037891156462585035,0
0.037913832199546485,0
0.037936507936507935,0
0.03795918367346939,0
0.03798185941043084,0
0.03800453514739229,0
0.03802721088435374,0
0.03804988662131519,0
0.03807256235827664,0
0.0380952380952381,1
0.03811791383219955,2
0.038140589569161,2
0.03816326530612245,3
0.0381859410430839,3
0.038208616780045355,3
0.038231292517006805,2
0.038253968253968255,2
0.038276643990929705,1
0.038299319727891155,1
0.038321995464852605,0
0.03834467120181406,0
0.03836734693877551,0
0.03839002267573696,0
0.03841269841269841,0
0.03843537414965986,0
0.03845804988662132,1
0.03848072562358277,1
0.03850340136054422,1
0.03852607709750567,1
0.03854875283446712,1
0.03857142857142857,1
0.038594104308390026,1
0.038616780045351476,0
0.038639455782312926,0
0.038662131519274376,0
0.038684807256235826,0
0.03870748299319728,0
0.03873015873015873,0
0.03875283446712018,1
0.03877551020408163,1
0.03879818594104308,1
0.03882086167800453,1
0.03884353741496599,1
0.03886621315192744,1
0.03888888888888889,1
0.03891156462585034,1
0.03893424036281179,1
0.038956916099773246,1
0.038979591836734696,1
0.039002267573696146,2
0.039024943310657596,2
0.039047619047619046,3
0.039070294784580496,3
0.03909297052154195,3
0.0391156462585034,3
0.03913832199546485,4
0.0391609977324263,5
0.03918367346938775,6
0.03920634920634921,6
0.03922902494331066,7
0.03925170068027211,7
0.03927437641723356,7
0.03929705215419501,6
0.03931972789115647,6
0.03934240362811792,6
0.03936507936507937,5
0.03938775510204082,4
0.03941043083900227,4
0.03943310657596372,3
0.039455782312925174,3
0.039478458049886624,2
0.039501133786848074,2
0.039523809523809524,2
0.039546485260770974,3
0.03956916099773243,3
0.03959183673469388,4
0.03961451247165533,4
0.03963718820861678,4
0.03965986394557823,5
0.03968253968253968,5
0.03970521541950114,4
0.03972789115646259,4
0.03975056689342404,4
0.03977324263038549,3
0.03979591836734694,4
0.039818594104308394,4
0.039841269841269844,4
0.039863945578231294,5
0.039886621315192744,5
0.039909297052154194,6
0.039931972789115644,7
0.0399546485260771,7
0.03997732426303855,7
0.04,6
0.04002267573696145,5
0.0400453514739229,5
0.04006802721088436,3
0.04009070294784581,3
0.04011337868480726,2
0.04013605442176871,1
0.04015873015873016,1
0.04018140589569161,1
0.040204081632653065,0
0.040226757369614514,0
0.040249433106575964,0
0.040272108843537414,0
0.040294784580498864,0
0.04031746031746032,0
0.04034013605442177,0
0.04036281179138322,0
0.04038548752834467,0
0.04040816326530612,0
0.04043083900226757,0
0.04045351473922903,1
0.04047619047619048,1
0.04049886621315193,0
0.04052154195011338,0
0.04054421768707483,0
0.040566893424036285,-1
0.040589569160997735,-2
0.040612244897959185,-2
0.040634920634920635,-3
0.040657596371882085,-3
0.040680272108843535,-3
0.04070294784580499,-3
0.04072562358276644,-3
0.04074829931972789,-3
0.04077097505668934,-2
0.04079365079365079,-2
0.04081632653061225,-2
0.0408390022675737,-2
0.04086167800453515,-3
0.0408843537414966,-3
0.04090702947845805,-3
0.040929705215419505,-4
0.040952380952380955,-4
0.040975056689342405,-5
0.040997732426303855,-5
0.041020408163265305,-5
0.041043083900226755,-5
0.04106575963718821,-5
0.04108843537414966,-5
0.04111111111111111,-4
0.04113378684807256,-3
0.04115646258503401,-3
0.04117913832199547,-3
0.04120181405895692,-3
0.04122448979591837,-3
0.04124716553287982,-3
0.04126984126984127,-4
0.04129251700680272,-5
0.041315192743764176,-6
0.041337868480725626,-7
0.041360544217687076,-7
0.041383219954648526,-7
0.041405895691609976,-7
0.04142857142857143,-7
